"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"2044930148110405768","Fri Apr 17 00:05:23 +0000 2026","2","jd para pengajar fhui bikin barikade bukan krn disuap ya tp prosedur yg mengharuskan gd tekanan fisik &amp; psikis yg lewat batas. dasar hukum - uud 1945 p. 27 (1) &gt; equality before the law - uud 1945 p. 28I (1) &gt; non-derogable rights - kuhap p.52 - iccpr &gt; diratifikasi uu 12/2005","2044930184705679788","","zzzzkhape","in","","0","1","1","https://x.com/undefined/status/2044930184705679788","1308034058467729408",
"2044930118842208749","Fri Apr 17 00:05:07 +0000 2026","9"," Abis kasus fhui kemaren temen2 cowo aku nge-set pesan menghilang otomatis setelah satu Minggu di grup mereka katanya daripada menghindari risiko https://t.co/SkZOrRXB0i","2044930118842208749","https://pbs.twimg.com/media/HGENGy3WkAAFij9.jpg","","in","","0","6","1","https://x.com/undefined/status/2044930118842208749","1331650559518990336",
"2044852620943040682","Thu Apr 16 23:31:03 +0000 2026","1","@girikuncoro Setidaknya sd 2035 negeri ini hanya nyaman untuk inner circle saja..... Mudah²an generasi cemen lanjutannya hanya di Fuhuuuiii.... (sebutan pop utk FHUI) tidak terjadi di tempat lain.","2044921543831294098","","girikuncoro","in","","0","0","0","https://x.com/undefined/status/2044921543831294098","131155117",
"2044806525857018248","Thu Apr 16 23:21:50 +0000 2026","6","@mhmmd_jati Yang paling menyedihkan gue nimbrung di utas anak FHUI&amp;dia menanggapi dgn kalimat ini adalah kekecewaan kami terhadap sistem penegakan hukum yg ada Kalau sudah kecewa dan gk percaya sistem ngapain kalian kuliah justru itu kan tujuan kaliam kuliah meneggakan supremasi hukum","2044919223970111951","","mhmmd_jati","in","","1","0","0","https://x.com/undefined/status/2044919223970111951","1649008374896529408",
"2044907851525795926","Thu Apr 16 22:36:39 +0000 2026","7","Cek akun yg paling bising saat FHUI apakah tendensi nta hanya pada mereka laki² hetero saja? https://t.co/yKxa6j7YHa","2044907851525795926","https://pbs.twimg.com/media/HGD42rNaUAEOE9U.jpg","","in","","0","1","1","https://x.com/undefined/status/2044907851525795926","219842981",
"2044903216975118377","Thu Apr 16 22:18:14 +0000 2026","3","Ada boomers ngomel di WAG perhimpunan nasional katanya isu KS FHUI dilebih-lebihkan... Emang orang satu ini problematiknya udah ga ketolong. Ga ada introspeksi setelah kapan itu dihujat di medsos.","2044903216975118377","","","in","","0","2","1","https://x.com/undefined/status/2044903216975118377","49822647",
"2044892551166276077","Thu Apr 16 21:35:51 +0000 2026","0","karna masalah anak fhui itu gw jd inget dulu pas kelas 11 pernah ngalamin yg sama. pas istirahat cowo cowo mikirnya kita semua pergi sholat dhuhur tp ad yg gak dan lg duduk diluar kelas. trus mrk tbtb nyetel vn ngesangein cewe cewe digrupnya pake speaker kelas which is goblok","2044892551166276077","","","in","","0","1","0","https://x.com/undefined/status/2044892551166276077","1822783572383813633",
"2044857458708111412","Thu Apr 16 19:16:24 +0000 2026","0","bismillah fhui h-5 utbk","2044857458708111412","","","in","","0","0","0","https://x.com/undefined/status/2044857458708111412","1439532099971665920",
"2044849197699252229","Thu Apr 16 18:43:34 +0000 2026","0","bacain kasus fhui ini bikin sakit kepala. ditambah harus jelasin ke orang yang gak paham. untungnya temen gw mau buat dengerin reasons why nya. karena gw ada tongkrongan yang isinya kebanyakan cowok tiap mereka kelepasan bahas begitu pasti gw tegur karena emg ga nyaman dengernya","2044849197699252229","","","in","","0","1","0","https://x.com/undefined/status/2044849197699252229","1155848855428063235",
"2044848759666835967","Thu Apr 16 18:41:51 +0000 2026","0","He said that the faculty is currently conducting a thorough investigation. Hopefully it will run smoothly and find a fair bright spot for all especially the victims! Producer: Ronggo Astungkoro #Republika #RepublikaOfficial #CekRepublikaAja #DailyNews #FHUI","2044848766042206310","","iTALKMAKEUP","en","","0","0","0","https://x.com/undefined/status/2044848766042206310","60827516",
"2044839884897272222","Thu Apr 16 18:06:34 +0000 2026","0","ya lah lu gak bahas kasus fhui. orang adek lu aja pelaku ks ","2044839884897272222","","","in","","0","0","0","https://x.com/undefined/status/2044839884897272222","1124706342575325184",
"2044838507261337775","Thu Apr 16 18:01:06 +0000 2026","0","Bentukan cowok gk ada yg menarik buat diomongin. Ini bukan grup cmn yhhh ini percakapan random gw sma temen bahas soal kasus FHUI. https://t.co/kAevwIAuaC","2044838507261337775","https://pbs.twimg.com/media/HGC5yKbaoAAoQZJ.jpg","","in","","0","0","0","https://x.com/undefined/status/2044838507261337775","1102056375578910720",
"2044835698570924430","Thu Apr 16 17:52:21 +0000 2026","0","Currently notif gw penuh sm org² yg netral sama kasus fhui. Bahkan ada cewe yg debatin gw... girl stand up??? Lo masih bisa netral di tengah huru hara ini??? Dan lo marah krna gw sepenuhnya kontra dengan tindakan pelaku??? Bffr. Jelas jelas ada PELAKU ada KORBAN. Netral????","2044836307197923710","","siCutiePie","in","","0","1","0","https://x.com/undefined/status/2044836307197923710","1189287249378074624",
"2044835989475172466","Thu Apr 16 17:51:05 +0000 2026","0","mau nanya ke dia soal kasus fhui tp takut kl dia sm aja ","2044835989475172466","","","in","","0","0","0","https://x.com/undefined/status/2044835989475172466","1125509763553382400",
"2044829836162793632","Thu Apr 16 17:26:38 +0000 2026","7","izin yapping? karena aku rasa ini refleksi bersama dengan ramainya kasus fhui sebagai pemantik makin banyak kasus2 pelecehan jadi terkuak gara2 korban2 mulai berani speak up bahkan ada dari orang terdekat gue sendiri yang gue baru tau sekarang","2044829836162793632","","","in","","0","1","0","https://x.com/undefined/status/2044829836162793632","1358303417047818244",
"2044313856483439017","Thu Apr 16 17:16:03 +0000 2026","2","@vladendysw @MyawM48828 jujur deh emang yang fhui itu gay (?) engga bahkan","2044827170082812312","","vladendysw","in","","0","0","0","https://x.com/undefined/status/2044827170082812312","1813831614486794240",
"2044823959435461035","Thu Apr 16 17:03:17 +0000 2026","1","Just found out there s a sexual assault case in my former high school and it s eerily similar to the FHUI one. I feel sick.","2044823959435461035","","","en","","0","3","0","https://x.com/undefined/status/2044823959435461035","1745677344197795840",
"2044823014483931365","Thu Apr 16 16:59:32 +0000 2026","0","sebetulnya motivasi orang2 yg kontra sama case fhui itu apa coba udah jelas secara moral hal tsb sangat salah masih aja ada yg kontra bahkan ngebela","2044823014483931365","","","in","","0","1","0","https://x.com/undefined/status/2044823014483931365","1438838488258859013",
"2044819530233606472","Thu Apr 16 16:45:41 +0000 2026","0","All these fhui group chat feels vaguely familiar but i just can't pint point it","2044819530233606472","","","en","","0","0","0","https://x.com/undefined/status/2044819530233606472","1234148859170807809",
"2044816868452778136","Thu Apr 16 16:35:06 +0000 2026","0","MALU BGT JIRRRRR nanno pls dateng aje ke fhui utk menjadi karma buruk bagi 16 org itu https://t.co/D6O2Zsa4ir","2044816868452778136","https://pbs.twimg.com/ext_tw_video_thumb/2044132142721249280/pu/img/BJw4Ng7aifF3d2AD.jpg","","in","","0","0","0","https://x.com/undefined/status/2044816868452778136","1601725950139699202",
"2044814080016576701","Thu Apr 16 16:24:02 +0000 2026","0","Setelah fhui ternyata makin banyak yg lewat di tl gua ttg ks di dunia kampus ya. So sorry for all the woman and victim. Cowo indonesia ternyata segitunya ya?","2044814080016576701","","","in","","0","0","0","https://x.com/undefined/status/2044814080016576701","1799098855910445056",
"2044813664302383125","Thu Apr 16 16:22:23 +0000 2026","3","BROOOO tadi seru bgt ngobrol sama bapak grab tentang kasus FHUI itu. First time ketemu bapak gojek yg sangat pro feminisme omg?? He said Mbok ya menghormati perempuan kan mudah aja. Kok mereka gabisa? masa yg sekolah tinggi² gitu kalah sama saya yg lulusan sma? OKAYYY POP OFF","2044813664302383125","","","in","","0","1","0","https://x.com/undefined/status/2044813664302383125","1695824141872779264",
"2044813196574519536","Thu Apr 16 16:20:31 +0000 2026","0","This FHUI case guys are so fucked up! This is why its hard to believe in guys. Good face smart brain higher education and good position doesn't guarantee that they are a good quality of people. What a trash in a society","2044813196574519536","","","en","","0","0","0","https://x.com/undefined/status/2044813196574519536","1304749143781384193",
"2044785384651882853","Thu Apr 16 16:19:42 +0000 2026","25","@zhil_arf Setuju ttg tdk tegaknya hukum. Tapi apakah pelaku KS FHUI dipukuli massa smp mati? Apakah yg di sana gerombolan buas ? Atau jangan2 kita gak sadar kaget skrg lbh byk generasi yg py voice stlh lama dininabobokan orba yg anti konflik yg nyaman dgn ketenangan &amp; stabilitas semu?","2044812991594414504","","zhil_arf","in","","0","2","1","https://x.com/undefined/status/2044812991594414504","1647277263438659586",
"2044811190770241996","Thu Apr 16 16:12:33 +0000 2026","0","fhui ini rada ngetrigger jujur","2044811190770241996","","","in","","0","0","0","https://x.com/undefined/status/2044811190770241996","1452681902586937350",
"2044810920250208694","Thu Apr 16 16:11:28 +0000 2026","6","dari kasus fhui aja banyak yang bilang itu kan isi obrolan tongkrongan cowo pada umumnya tapi digeneralisir gamau gimana sih","2044810920250208694","","","in","","0","0","0","https://x.com/undefined/status/2044810920250208694","1288250452723634177",
"2044810694537908617","Thu Apr 16 16:10:34 +0000 2026","0","16 pelaku ks fhui contohnya","2044810694537908617","","","in","","0","0","0","https://x.com/undefined/status/2044810694537908617","1278268349231714305",
"2044810044240441846","Thu Apr 16 16:07:59 +0000 2026","0","jd inget gw sempet gatau tentang kasus ks fhui ketinggalan jauh bgt karna ga pegang hp lama bgt gw karna ga suka hp gw yg skrg gw ga biasa jd jarang gw mainin. gladly temen di kampus tb tb ngomongin kasus itu jd gw baru deh aktif sosmed https://t.co/7pn6o0JeGE","2044810044240441846","https://pbs.twimg.com/tweet_video_thumb/HGCf5HkaIAEO9L-.jpg","","in","","0","0","0","https://x.com/undefined/status/2044810044240441846","1800423298117115905",
"2044808824415289576","Thu Apr 16 16:03:09 +0000 2026","0","kalo cewek2 yg cowoknya ada aja sedikit 'ngebelain' case FHUI cepet putusin sih kata gw.........","2044808824415289576","","","in","","0","0","0","https://x.com/undefined/status/2044808824415289576","1781346993262174209",
"2044808662372548820","Thu Apr 16 16:02:30 +0000 2026","1","UGH AH RAHIM ANGET KRN MIYUKI KAZUYA anw before i got cancelled setelah kasus ks fhui all the name im thirsting over are FICTIONAL","2044808662372548820","","","en","","0","0","0","https://x.com/undefined/status/2044808662372548820","1628364245531500546",
"2044804271703806211","Thu Apr 16 15:45:03 +0000 2026","0","temen temen cowoku rata rata ga speak up tentang ks fhui kenapa ya? hmmm","2044804271703806211","","","in","","0","0","0","https://x.com/undefined/status/2044804271703806211","2044783179593351168",
"2044358193376358597","Thu Apr 16 15:44:15 +0000 2026","0","@outlaw1878x @eskrimmoka @MiskinTV_ Korban Fhui = cewe yg protes = cewe. case jeffry korban = laki yg protes = ??? malah nungguin cewe lagi nyang protes gerak ndiri gabisa ya abang abang ini?","2044804069567734169","","outlaw1878x","in","","0","0","0","https://x.com/undefined/status/2044804069567734169","1089747450057830400",
"2044795825860264424","Thu Apr 16 15:40:43 +0000 2026","0","@onleynaii yay! glad to hear that sygg well aku msh lumayan kebawa sedih krn if u know berita viral dr fhui. cuma still trying to cope with the pain while menjadi budak korporat + 5kr1p514n km sehat yh syggg","2044803181742629024","","onleynaii","in","","0","1","0","https://x.com/undefined/status/2044803181742629024","2036418361429729280",
"2044802557307150473","Thu Apr 16 15:38:14 +0000 2026","14","...16 pelaku kekerasan seksual di FHUI diskors sampai akhir Mei 2026. Sekarang kalian paham kenapa gw 2 hari lalu fokus gw pada standar ganda pihak UI?! Dekan FHUI yg menangani kasus 16 pelaku tsb adalah dekan yg sama 3 tahun lalu ketika ada kasus KS di FHUI... (`` )","2044802557307150473","","","in","","1","3","6","https://x.com/undefined/status/2044802557307150473","1242374351078354944",
"2044798882702565780","Thu Apr 16 15:23:38 +0000 2026","0","Aku bersyukur bgt semenjak kasus FHUI itu jd byk korban2 KS yg berani speak up dan terang2an nyebutin nama jurusan angkatan pelaku.. semoga keadilan berpihak pada korban dan pelaku2 itu dpt sanksi seberat2nya amiin","2044798882702565780","","","in","","0","0","0","https://x.com/undefined/status/2044798882702565780","3197725712",
"2044797406836105475","Thu Apr 16 15:17:46 +0000 2026","1","TL isine mek FHUI ae jembot bosen","2044797406836105475","","","in","","0","0","0","https://x.com/undefined/status/2044797406836105475","1299314332379918336",
"2044625058803724337","Thu Apr 16 15:10:42 +0000 2026","1","@direktoridosen @univ_indonesia karna ga semua mahasiswa fhui tergabung di Business Law Society (BLS) min. BLS itu organisasi kemahasiswaan","2044795624567226811","","direktoridosen","in","","0","0","0","https://x.com/undefined/status/2044795624567226811","48921353",
"2044793700921029059","Thu Apr 16 15:03:03 +0000 2026","0","sedikit melihat laki-laki ngebelain jefri nichol sbg korban dari pelecehan verbal ini malah banyak dari mereka yang nyalahin cewe karna generalisir cowo pas kasus fhui kemarin","2044793700921029059","","","in","","0","0","0","https://x.com/undefined/status/2044793700921029059","1996941048086777858",
"2044793405956661510","Thu Apr 16 15:01:53 +0000 2026","0","gw malu bgt jier tb2 ditanya classmate ttg kasus fhui","2044793405956661510","","","in","","0","0","0","https://x.com/undefined/status/2044793405956661510","1642429266951544833",
"2044792944046297542","Thu Apr 16 15:00:02 +0000 2026","0","Udh gue duga. Pihak kampus mana berani DO pelaku2 pelecehan verbal apalagi denger2 aja ada yg anaknya polisi ya? wkwkwkw SEKELAS FHUI AJA HUKUMANNYA DISKORS APAKABAR HUKUM INDONESIA YA? @univ_indonesia ","2044792944046297542","","","in","","0","1","0","https://x.com/undefined/status/2044792944046297542","1501107379987169280",
"2044792920453386658","Thu Apr 16 14:59:57 +0000 2026","0","Judge-nya alumni grup fhui?","2044792920453386658","","","in","","0","0","0","https://x.com/undefined/status/2044792920453386658","1467826178337607681",
"2043894545008505176","Thu Apr 16 14:58:42 +0000 2026","0","@tanyakanrl @vouseechat gembar gembor sana sini soal sexual harassment FHUI tp war ticket lany ","2044792607403057208","","tanyakanrl","in","","0","0","0","https://x.com/undefined/status/2044792607403057208","1743834857539829760",
"2044791509988593866","Thu Apr 16 14:54:21 +0000 2026","1","belajar dari kasus fhui sekarang candaan tongkrongan lo juga harus dijaga bahasannya. mending bahas gimana caranya supaya indonesia emas betul terjadi di tahun 2045.","2044791509988593866","","","in","","0","0","0","https://x.com/undefined/status/2044791509988593866","1273123923069227011",
"2044760719934279701","Thu Apr 16 14:53:07 +0000 2026","0","@InWahyudi581 @stafsusthe2 also mau nambahin sedikit kalo diliat dari banyak kasus ks yang terungkap. contoh kecilnya kasus FHUI kemarin sebagian laki-laki malah lebih fokus ke pakaian kating perempuan (dianggap terbuka dan layak dilecehkan) yang ikut speak up pas sidang kemarin daripada ke pelakunya.","2044791203053592698","","InWahyudi581","in","","0","1","0","https://x.com/undefined/status/2044791203053592698","1996941048086777858",
"2044790576114188626","Thu Apr 16 14:50:38 +0000 2026","0","Ngetik ini sebelum rame kasus KS FHUI. sekali lagi pelecehan ttp pelecehan baik itu ngomongny di ruang terbuka atau di circle sendiri entah itu langsung atau tidak langsung ke orangnya. Jd hilangin deh kebiasaan ngomong kotor. Hal besar itu dimulai dr hal kecil yg dibiasain.","2044790576114188626","","","in","","0","0","0","https://x.com/undefined/status/2044790576114188626","1444850995012374534",
